    0.181355369873979527E+03    0.744133369441070602E+01   -0.121418190861344311E+00    0.112032927986067520E+03    0.108578685623948035E+01   -0.347214418525596145E+02
    0.182277390040836480E+03    0.746724995300194117E+01   -0.135093937900455430E+00    0.110985125191825858E+03    0.113397525487201367E+01   -0.350332381172638705E+02
    0.182108499570335141E+03    0.746346041235575797E+01   -0.765895790166837287E-01    0.112157808607806444E+03    0.115883677962238929E+01   -0.351313464380889968E+02
    0.181821416079860143E+03    0.745075960392137659E+01   -0.162760689446086459E+00    0.111272871204780060E+03    0.108191745504140213E+01   -0.344327791874566529E+02
    0.181821416079860143E+03    0.745075960392137659E+01   -0.162760689446086459E+00    0.111272871204780060E+03    0.108191745504140213E+01   -0.344327791874566529E+02
    0.181352846040887755E+03    0.744195471881810811E+01   -0.151944723600505371E+00    0.111628254218342434E+03    0.109889204530782947E+01   -0.347826042149149686E+02
    0.181352846040887755E+03    0.744195471881810811E+01   -0.151944723600505371E+00    0.111628254218342434E+03    0.109889204530782947E+01   -0.347826042149149686E+02
    0.182025052443122689E+03    0.744884885749061798E+01   -0.135470989669159270E+00    0.113827308219218381E+03    0.108856457320260636E+01   -0.345857384214051464E+02
    0.184160637693015502E+03    0.751171251386020522E+01   -0.173992190200826347E+00    0.108699126406729164E+03    0.109534588933017507E+01   -0.353138468436230113E+02
    0.182857888689741117E+03    0.746670599906842369E+01   -0.181131515521903985E+00    0.111159583490078802E+03    0.112043495888755240E+01   -0.350306201932359542E+02
    0.183751770323599828E+03    0.749938171645327589E+01   -0.183158274774184449E+00    0.108327750435719636E+03    0.109890391059559445E+01   -0.351566768786263140E+02
    0.182411108267187331E+03    0.748054907051649387E+01   -0.153433003176304039E+00    0.107575421839961223E+03    0.105229651393133672E+01   -0.352344211326847869E+02
    0.184076021973204320E+03    0.750514061761496887E+01   -0.154755048338961254E+00    0.110792266233041985E+03    0.100767813661239791E+01   -0.352350922545734235E+02
    0.183426086849643156E+03    0.749591412293608172E+01   -0.124466024518590457E+00    0.109081083885541815E+03    0.114664746014120800E+01   -0.349495268894555906E+02
    0.182227257639956008E+03    0.746435741758342797E+01   -0.146951001638020440E+00    0.110744138525968893E+03    0.106245822323981742E+01   -0.342460978021402127E+02
    0.182227257639956008E+03    0.746435741758342797E+01   -0.146951001638020440E+00    0.110744138525968893E+03    0.106245822323981742E+01   -0.342460978021402127E+02
    0.180344286685992074E+03    0.741273134980935033E+01   -0.162279315123156520E+00    0.113165359899111380E+03    0.107919553909976718E+01   -0.350414258954967295E+02
    0.181827063955936609E+03    0.746575005149104243E+01   -0.588677747923163075E-01    0.112029035125999926E+03    0.103817953323990175E+01   -0.350586520672640560E+02
    0.182100150308160721E+03    0.745519916603647381E+01   -0.823408263438238919E-01    0.115207298034870902E+03    0.103453245012563344E+01   -0.352630195856977906E+02
    0.185068204019453901E+03    0.753993151669604611E+01   -0.106734274075014790E+00    0.108304859007054688E+03    0.113428017512851964E+01   -0.351463103281140405E+02
    0.182905383057549329E+03    0.748134647102455919E+01   -0.807790548990239277E-01    0.111910160705848071E+03    0.107584077830179847E+01   -0.348410037830834014E+02
    0.182870938930583463E+03    0.749383234835423995E+01   -0.904912159593092014E-01    0.108630462366189207E+03    0.106812995088353935E+01   -0.352152538786933960E+02
    0.181820843764953338E+03    0.744509233865928888E+01   -0.105169080355635325E+00    0.115502286036245891E+03    0.106472694568562209E+01   -0.353055555793635278E+02
    0.182721969468918473E+03    0.748193781763553556E+01   -0.368092919177935851E-01    0.112644498922277734E+03    0.109889712176063736E+01   -0.352564655927131554E+02
    0.184332648802527899E+03    0.751963767377833303E+01   -0.164130816865094342E+00    0.108222485038501702E+03    0.108618311281023128E+01   -0.353007142453036167E+02
    0.181492081034327271E+03    0.743840671996649849E+01   -0.180532277849601464E+00    0.111155212226995857E+03    0.114200758095832677E+01   -0.350409775810779252E+02
    0.181607065496995887E+03    0.743917145806418567E+01   -0.184580533049116369E+00    0.111637964616912754E+03    0.104147630501199573E+01   -0.351723729172119235E+02
    0.183796349856327254E+03    0.751508760711010559E+01   -0.754929670184636414E-01    0.108577888001331317E+03    0.111356636540259002E+01   -0.351049515004841268E+02
    0.181693107890607081E+03    0.746199250825051053E+01   -0.113805532929879494E+00    0.109977370157959385E+03    0.110317494095665602E+01   -0.349449678237396881E+02
    0.181693107890607081E+03    0.746199250825051053E+01   -0.113805532929879494E+00    0.109977370157959385E+03    0.110317494095665602E+01   -0.349449678237396881E+02
    0.182859263728883974E+03    0.748293710201055529E+01   -0.152359163128857666E+00    0.110006924723977633E+03    0.100520028390210925E+01   -0.347624478421058640E+02
    0.183433511052370449E+03    0.748364420059732272E+01   -0.990934226544719632E-01    0.114419610357512582E+03    0.104547804109023668E+01   -0.352951784816087439E+02
    0.183370678543232685E+03    0.749593880012286817E+01   -0.121446605523638951E+00    0.109012813167407018E+03    0.108317996058265975E+01   -0.351484889832479226E+02
    0.181811916918090475E+03    0.744589421829792286E+01   -0.117415950979458117E+00    0.113542445469799404E+03    0.107598290454795631E+01   -0.347822991481649808E+02
    0.183384609759979867E+03    0.750834571300196352E+01   -0.527814013861283016E-01    0.110620489244777545E+03    0.102367672446004132E+01   -0.351662729449942120E+02
    0.182440595626017398E+03    0.747560265677695845E+01   -0.131536241525801012E+00    0.109697100445202423E+03    0.112501787257902941E+01   -0.347186183245627404E+02
    0.182440595626017398E+03    0.747560265677695845E+01   -0.131536241525801012E+00    0.109697100445202423E+03    0.112501787257902941E+01   -0.347186183245627404E+02
    0.183412909200599813E+03    0.749497482191496900E+01   -0.419344543108066681E-01    0.112749444011727505E+03    0.113125353458417655E+01   -0.352565259942851483E+02
    0.184283825550314305E+03    0.750972163643309010E+01   -0.164159051554875202E+00    0.109815547830239481E+03    0.108777341112820602E+01   -0.349766620401523198E+02
    0.182699374969036825E+03    0.747057035288569438E+01   -0.131063609362306099E+00    0.112889886253030625E+03    0.104475086226888525E+01   -0.345683049978361439E+02
    0.183151486441863824E+03    0.749517934207055880E+01   -0.121720289841713125E+00    0.110080299904134989E+03    0.102922497625015241E+01   -0.347330006753078848E+02
    0.181857421494598867E+03    0.745334671936861870E+01   -0.968458718093181403E-01    0.112145466002646430E+03    0.114461997105074920E+01   -0.351387359236382437E+02
    0.182396457639765543E+03    0.747026953100843638E+01   -0.164657398925583509E+00    0.108859969499511408E+03    0.109415543570745988E+01   -0.348672891613877880E+02
    0.182396457639765543E+03    0.747026953100843638E+01   -0.164657398925583509E+00    0.108859969499511408E+03    0.109415543570745988E+01   -0.348672891613877880E+02
    0.182214495596938690E+03    0.745864529563746892E+01   -0.127123667442529564E+00    0.113789166450085006E+03    0.991489888849579115E+00   -0.351794604365482968E+02
    0.182855744891876157E+03    0.747042781180155124E+01   -0.128723725669490641E+00    0.113207088851414539E+03    0.101391402608540826E+01   -0.351665697250047202E+02
    0.183429599279445767E+03    0.750249348477782085E+01   -0.247287887332761080E-01    0.112159495149691708E+03    0.110408383698183776E+01   -0.353135495909692239E+02
    0.184328879794502285E+03    0.752066524190982122E+01   -0.150931634805852699E+00    0.108537683417515353E+03    0.104781510302161673E+01   -0.349494993444558588E+02
    0.184328879794502285E+03    0.752066524190982122E+01   -0.150931634805852699E+00    0.108537683417515353E+03    0.104781510302161673E+01   -0.349494993444558588E+02
    0.183340514257109419E+03    0.750296310618116280E+01   -0.876025554339945334E-01    0.109554392389756771E+03    0.103151574188341200E+01   -0.347468461224540874E+02
    0.183340514257109419E+03    0.750296310618116280E+01   -0.876025554339945334E-01    0.109554392389756771E+03    0.103151574188341200E+01   -0.347468461224540874E+02
    0.181671131736392539E+03    0.745009986850921369E+01   -0.907435297714378475E-01    0.113077189702658757E+03    0.113252898912604349E+01   -0.348650432416113460E+02
    0.182426288980228946E+03    0.746574033524132386E+01   -0.645460713378007700E-01    0.114251724312268976E+03    0.110863051787730194E+01   -0.350030528336621529E+02
    0.183324454747763156E+03    0.749307800823377512E+01   -0.154489649195972190E+00    0.109947980356564486E+03    0.101086872510076908E+01   -0.348129711370555128E+02
    0.183324454747763156E+03    0.749307800823377512E+01   -0.154489649195972190E+00    0.109947980356564486E+03    0.101086872510076908E+01   -0.348129711370555128E+02
    0.183501435849913520E+03    0.749210539897781302E+01   -0.647984670695835874E-01    0.113369872912144430E+03    0.105225156582855117E+01   -0.352355212299219716E+02
    0.180807217234378840E+03    0.742323235119853031E+01   -0.185191490875281861E+00    0.112067467258129639E+03    0.105376434150951570E+01   -0.349350783377003040E+02
    0.183063154315154662E+03    0.748645021790020948E+01   -0.145627762226846480E+00    0.109219389654789751E+03    0.109897112530771057E+01   -0.345580350029853065E+02
    0.182341729098172408E+03    0.747559113854363844E+01   -0.525095458925557423E-01    0.112805613396988363E+03    0.108819470426119635E+01   -0.352799906225696560E+02
    0.182086500138695783E+03    0.745555504378968159E+01   -0.634878681596930949E-01    0.115017278477994125E+03    0.108841492210543267E+01   -0.353059095728820935E+02
    0.184047468428429539E+03    0.751833053104883220E+01   -0.888044938170535758E-01    0.109869378999031511E+03    0.111024112717890255E+01   -0.350251093041141530E+02
    0.185538454262927019E+03    0.755893250800959215E+01   -0.592672357651324866E-01    0.108538555258532526E+03    0.107003596636238996E+01   -0.352967449334910839E+02
    0.183134823739098152E+03    0.748257656634504364E+01   -0.158587426520216734E+00    0.110700912567935177E+03    0.110188815753345182E+01   -0.345972579464583703E+02
    0.183134823739098152E+03    0.748257656634504364E+01   -0.158587426520216734E+00    0.110700912567935177E+03    0.110188815753345182E+01   -0.345972579464583703E+02
    0.183367160133343418E+03    0.750303047629819542E+01   -0.511034715025775466E-01    0.111556666475616950E+03    0.104505336619978606E+01   -0.349100303318253395E+02
    0.183691200675202595E+03    0.750787201174895635E+01   -0.103294523015828199E+00    0.108908766023908882E+03    0.115709469788151886E+01   -0.350229379349491481E+02
    0.181896471931175654E+03    0.744063555984963898E+01   -0.153894273525793990E+00    0.113888106471448467E+03    0.110669859836311679E+01   -0.348549469696464840E+02
    0.183724535726966650E+03    0.751481024919986496E+01   -0.411056472282429475E-01    0.110267812204773236E+03    0.111960493137630746E+01   -0.352514800540355893E+02
    0.183212466313060702E+03    0.749109096823832576E+01   -0.658120763224627758E-01    0.111603305584288449E+03    0.107573161567024012E+01   -0.351526333746212885E+02
    0.181442551727144320E+03    0.745438069047225671E+01   -0.680726138283098692E-01    0.112026644798677196E+03    0.107961732209686678E+01   -0.350332476489045561E+02
    0.184584881659289607E+03    0.751403998883736435E+01   -0.147317425555073100E+00    0.110627635529809311E+03    0.111060626851753930E+01   -0.351341528201585831E+02
    0.183620514363320467E+03    0.750495703530642011E+01   -0.100837236149639020E+00    0.109872764170307178E+03    0.104645868698081190E+01   -0.344638625681328676E+02
    0.183620514363320467E+03    0.750495703530642011E+01   -0.100837236149639020E+00    0.109872764170307178E+03    0.104645868698081190E+01   -0.344638625681328676E+02
    0.182613585484334351E+03    0.747192442605637819E+01   -0.157595914298637174E+00    0.109981571283422781E+03    0.108203592336011578E+01   -0.344913894637185479E+02
    0.182613585484334351E+03    0.747192442605637819E+01   -0.157595914298637174E+00    0.109981571283422781E+03    0.108203592336011578E+01   -0.344913894637185479E+02
    0.181821903821628865E+03    0.745337211154649104E+01   -0.163964719371914702E+00    0.111065221269263532E+03    0.983439665279628672E+00   -0.352510265543624328E+02
    0.184490217525627372E+03    0.751918164565385450E+01   -0.930938183511933470E-01    0.110950752013597551E+03    0.115794108440373034E+01   -0.353185298378134007E+02
    0.183582035710399822E+03    0.750320311485074676E+01   -0.104022983429455262E+00    0.108951755957917428E+03    0.116335387419886027E+01   -0.351539472850297443E+02
    0.182670452621781351E+03    0.748119506153555491E+01   -0.149638680398438861E+00    0.109853713580083337E+03    0.101066286918395609E+01   -0.348105469579935587E+02
    0.183266052957074919E+03    0.749260553367566473E+01   -0.137612093311019645E+00    0.108845770287403184E+03    0.105866193793053243E+01   -0.353054606467627750E+02
    0.180730713361767897E+03    0.742084165259086870E+01   -0.179078659308799182E+00    0.112250224899432553E+03    0.109945740793278079E+01   -0.350001178477651820E+02
    0.184003431198197518E+03    0.750601042822799513E+01   -0.145629426930390826E+00    0.110922600635026512E+03    0.105975662543606530E+01   -0.352917481307647165E+02
    0.181126619772797739E+03    0.743676934037500637E+01   -0.878593884259126767E-01    0.113452488885807483E+03    0.108521187269158448E+01   -0.350116297542594594E+02
    0.182376922975472553E+03    0.748095810611083856E+01   -0.104372335358040358E+00    0.108962060818315450E+03    0.105368661541938913E+01   -0.349107745913583614E+02
    0.182337569696840148E+03    0.747093522620740558E+01   -0.902935073263280152E-01    0.112095566337418319E+03    0.100108926261917963E+01   -0.349705621191241178E+02
    0.181909451494537791E+03    0.746890123160845931E+01   -0.771576447968391754E-01    0.111319427103205427E+03    0.106196768288777799E+01   -0.349386915637782280E+02
    0.182066094973967722E+03    0.747143760904402576E+01   -0.123037056383301202E+00    0.108844263585863857E+03    0.104685528433090269E+01   -0.351270124157439199E+02
    0.183747899657916975E+03    0.750671869676710379E+01   -0.461476508492710824E-01    0.112850384115678523E+03    0.102520935785554301E+01   -0.352603193335550174E+02
    0.185013530194852194E+03    0.753749125052359048E+01   -0.768115694688296102E-01    0.109355515422785274E+03    0.113967858388009025E+01   -0.351902203138053125E+02
    0.182156775970766347E+03    0.744711692428487293E+01   -0.198194834613688364E+00    0.111794811341187170E+03    0.108414209182970267E+01   -0.352110599253009156E+02
    0.181755725654133556E+03    0.744049584313011003E+01   -0.193352709480895779E+00    0.112599634595305318E+03    0.105921776408420731E+01   -0.350598046244202664E+02
    0.183396757669543689E+03    0.750852028719405862E+01   -0.125345421567504500E+00    0.107650877361355057E+03    0.100327793480628547E+01   -0.352972064964797028E+02
    0.180481714004093817E+03    0.742147461895631722E+01   -0.131577996005744602E+00    0.113057922984500919E+03    0.106631308896199584E+01   -0.348759824025876384E+02
    0.183414107200383683E+03    0.749411146136922390E+01   -0.916560108262327589E-01    0.111504717627979957E+03    0.113580963299969184E+01   -0.346317971814436234E+02
    0.181776419873765633E+03    0.746176227756143806E+01   -0.135188925273746152E+00    0.110451975198220751E+03    0.101479301656331344E+01   -0.348629655822284761E+02
    0.180614956072012660E+03    0.741577521069678713E+01   -0.171427961963329656E+00    0.113295108577444751E+03    0.108666069841032220E+01   -0.349601911979786593E+02
    0.182103251155329957E+03    0.747835390688043589E+01   -0.914838794647536702E-01    0.109710612984536752E+03    0.101619627055338291E+01   -0.351460739008707463E+02
    0.184648538751581015E+03    0.752198952200589055E+01   -0.152233567401977687E+00    0.108535050454518640E+03    0.107815210949052598E+01   -0.353139804931549293E+02
    0.181984984484357255E+03    0.745371782915316317E+01   -0.102146915367806290E+00    0.112754418922335262E+03    0.113804079276651993E+01   -0.348553756006391779E+02
    0.183088452936337291E+03    0.748215831739033632E+01   -0.193109020082905758E+00    0.109509568127801373E+03    0.105773795855736430E+01   -0.350506702036400668E+02
    0.182822154797540918E+03    0.748326003689687447E+01   -0.169230056695405473E+00    0.109579806058948122E+03    0.988757753361254044E+00   -0.353180641881225981E+02
    0.184786449253822298E+03    0.752873404215635134E+01   -0.803636001597716199E-01    0.110759183296756405E+03    0.112145211053052218E+01   -0.349543314501723117E+02
    0.184568555321867791E+03    0.751546161116802125E+01   -0.100300460489908927E+00    0.111572444091358406E+03    0.108124640872981725E+01   -0.351319088756066265E+02
    0.181741177513206026E+03    0.745407240647475433E+01   -0.111853258451815485E+00    0.112274639250731141E+03    0.108407563723328781E+01   -0.344286050731947029E+02
    0.181741177513206026E+03    0.745407240647475433E+01   -0.111853258451815485E+00    0.112274639250731141E+03    0.108407563723328781E+01   -0.344286050731947029E+02
    0.183048135439684671E+03    0.748363562728564879E+01   -0.115182951859955418E+00    0.112491901289436569E+03    0.999724828422309586E+00   -0.348921930170689905E+02
    0.183846251589599547E+03    0.751528806952160799E+01   -0.515643546855635293E-01    0.110724737054988736E+03    0.100635581584993128E+01   -0.353179683067853105E+02
    0.184215783284419217E+03    0.751757469053872818E+01   -0.155389295185933918E+00    0.108838514646240625E+03    0.105809358809694132E+01   -0.352542132515287108E+02
    0.181533626553716431E+03    0.745772199313644180E+01   -0.105783086151597594E+00    0.111262476269936244E+03    0.106633638044112988E+01   -0.352640221536276002E+02
    0.183870036493214315E+03    0.750447567940725513E+01   -0.111337748330891939E+00    0.109824095276039458E+03    0.115124541426181981E+01   -0.348802296449861871E+02
    0.182165319080514820E+03    0.745143143086057336E+01   -0.149769979117837515E+00    0.114039405930087383E+03    0.108634436728631600E+01   -0.352735115102346271E+02
    0.183008605291349198E+03    0.749494479406500247E+01   -0.664962730461395868E-01    0.111325684766580082E+03    0.100757483743809528E+01   -0.349935092287151690E+02
    0.185287382316430666E+03    0.754503049130571579E+01   -0.125627327709317393E+00    0.108357750847371264E+03    0.106713570057944596E+01   -0.352134440022505899E+02
    0.183142994582397961E+03    0.749107780782801136E+01   -0.100345539497104230E+00    0.109955368139813658E+03    0.107437957343655488E+01   -0.349510054175463551E+02
    0.181533787464508748E+03    0.744641743074573714E+01   -0.128773189243292840E+00    0.112014372321958859E+03    0.108701750864619329E+01   -0.343644759252276586E+02
    0.181533787464508748E+03    0.744641743074573714E+01   -0.128773189243292840E+00    0.112014372321958859E+03    0.108701750864619329E+01   -0.343644759252276586E+02
    0.183369204693679194E+03    0.748572687337671105E+01   -0.143638686674584459E+00    0.111688693138064821E+03    0.110078659193562367E+01   -0.346010289473022041E+02
    0.183818452623780303E+03    0.750548707794425418E+01   -0.478322904342038946E-01    0.113357865643308799E+03    0.104196649059063029E+01   -0.353004014870998759E+02
    0.184533186864297789E+03    0.752165105430735181E+01   -0.118728812243877879E+00    0.110875224143680413E+03    0.105226071676581512E+01   -0.352581347490368060E+02
    0.183371824972524166E+03    0.748083632055548087E+01   -0.113354218660344674E+00    0.114100173230847034E+03    0.108732518332020822E+01   -0.351294212394880532E+02
    0.185577728478991219E+03    0.755874524557741623E+01   -0.910439286723454533E-01    0.107658485976755060E+03    0.107572671701082068E+01   -0.352706375392288365E+02
    0.183165333493288699E+03    0.748383284799738568E+01   -0.169105447336270531E+00    0.110935034880055312E+03    0.100584141726565202E+01   -0.351036482692668130E+02
    0.183386284630763129E+03    0.750028751030920127E+01   -0.113830035466879309E+00    0.110375085355108084E+03    0.108120671707709981E+01   -0.352774690635860040E+02
    0.182035528255146403E+03    0.746731967959709841E+01   -0.122346480281478875E+00    0.109076944167314920E+03    0.110652278011467020E+01   -0.351581867035957174E+02
    0.183853048235328544E+03    0.749407910672439748E+01   -0.143839642814343804E+00    0.111873213259647713E+03    0.110146400069949868E+01   -0.347980859674126037E+02
    0.184658930129188604E+03    0.752992422355066626E+01   -0.693853998010824924E-01    0.110716418488681015E+03    0.108445028311513414E+01   -0.348426068951493733E+02
    0.181851713099212020E+03    0.745250057338954797E+01   -0.907773781748726361E-01    0.113986887459611765E+03    0.106407511809481559E+01   -0.346568784016031941E+02
    0.183674291675294995E+03    0.750037642497787971E+01   -0.159687588418880644E+00    0.108931369380591477E+03    0.111586840181911962E+01   -0.348159996289043363E+02
    0.183546695253036830E+03    0.749112168481491558E+01   -0.842227192183835349E-01    0.112572787526434610E+03    0.117101349289966183E+01   -0.352344805910568084E+02
    0.182863878968236691E+03    0.747863931072694754E+01   -0.124972363688138355E+00    0.111808854200481292E+03    0.103804788258012959E+01   -0.343137801034873178E+02
    0.182863878968236691E+03    0.747863931072694754E+01   -0.124972363688138355E+00    0.111808854200481292E+03    0.103804788258012959E+01   -0.343137801034873178E+02
    0.183390138312541325E+03    0.749242168059480029E+01   -0.849326293696024415E-01    0.112234718375264265E+03    0.105861527519634513E+01   -0.344802346097279084E+02
    0.183390138312541325E+03    0.749242168059480029E+01   -0.849326293696024415E-01    0.112234718375264265E+03    0.105861527519634513E+01   -0.344802346097279084E+02
    0.182102866101251692E+03    0.745095944988496761E+01   -0.169286592449408246E+00    0.112950442481593996E+03    0.105485214188552745E+01   -0.348221323890189041E+02
    0.182102866101251692E+03    0.745095944988496761E+01   -0.169286592449408246E+00    0.112950442481593996E+03    0.105485214188552745E+01   -0.348221323890189041E+02
    0.180037576410945576E+03    0.741323861876931556E+01   -0.125378265097494612E+00    0.112577992872920447E+03    0.105411296532941523E+01   -0.351826651679076221E+02
    0.184090215755932007E+03    0.752446673774981889E+01   -0.880555917574308289E-01    0.108677929555115028E+03    0.102970849513135265E+01   -0.348030736686456379E+02
    0.184318408953879896E+03    0.752669633223656298E+01   -0.838275297975723532E-01    0.109022355169723397E+03    0.107344722107662993E+01   -0.345790706410482613E+02
    0.181920926567777457E+03    0.744873387152947330E+01   -0.992318303641215316E-01    0.114915243887789558E+03    0.103926048483784683E+01   -0.350772260954313850E+02
    0.181921824744953284E+03    0.745337996150124837E+01   -0.955036513400635556E-01    0.113352788847034148E+03    0.105801976727093150E+01   -0.348414245065286536E+02
    0.180822870034368549E+03    0.742974049780644741E+01   -0.168209527093632571E+00    0.111144552230753803E+03    0.103932295165382715E+01   -0.348983559035581621E+02
    0.182863528585197287E+03    0.747751237864287788E+01   -0.154948656064623158E+00    0.111296098439765714E+03    0.106754563457043972E+01   -0.347860094489336902E+02
    0.184579767522676519E+03    0.751867359972941873E+01   -0.119877548467899775E+00    0.110374109749297148E+03    0.114781021777838133E+01   -0.351100004084401576E+02
    0.180275386416710745E+03    0.741348099379576109E+01   -0.140217748866840575E+00    0.113757959772912642E+03    0.105989053421096657E+01   -0.351046174996793710E+02
    0.183883985598370089E+03    0.751680392812664344E+01   -0.875793498211538957E-01    0.109208407987541037E+03    0.105300348363808904E+01   -0.345333719340421652E+02
    0.183883985598370089E+03    0.751680392812664344E+01   -0.875793498211538957E-01    0.109208407987541037E+03    0.105300348363808904E+01   -0.345333719340421652E+02
    0.181508287627640016E+03    0.744634190363300874E+01   -0.137802880066854261E+00    0.111129739523109194E+03    0.108155627297805590E+01   -0.345977651670330886E+02
    0.181508287627640016E+03    0.744634190363300874E+01   -0.137802880066854261E+00    0.111129739523109194E+03    0.108155627297805590E+01   -0.345977651670330886E+02
    0.183633024077554836E+03    0.750050005586460067E+01   -0.912952130600552803E-01    0.111983629306594750E+03    0.107554132673619218E+01   -0.346927919284825563E+02
    0.181769336818257585E+03    0.744173266417737267E+01   -0.175471513875294027E+00    0.111507224763005581E+03    0.112153021600361535E+01   -0.350894245771530890E+02
    0.181170572623185450E+03    0.742193054946977337E+01   -0.188266716907193210E+00    0.113012906516809608E+03    0.111843441772775787E+01   -0.351876880499360922E+02
    0.181087247844932506E+03    0.743645842551947567E+01   -0.167175596073799060E+00    0.110926386446203310E+03    0.104333165491131208E+01   -0.348225495582699054E+02
    0.181649399725869102E+03    0.745587628338287978E+01   -0.120715295813990320E+00    0.110604952281528739E+03    0.106017755620298937E+01   -0.345764050435142423E+02
    0.184000651227696949E+03    0.751510454854769794E+01   -0.903420249272879339E-01    0.110196043399724758E+03    0.109182088606369332E+01   -0.345719424042018915E+02
    0.184000651227696949E+03    0.751510454854769794E+01   -0.903420249272879339E-01    0.110196043399724758E+03    0.109182088606369332E+01   -0.345719424042018915E+02
    0.182183314720974096E+03    0.746202743762845166E+01   -0.994077155851451622E-01    0.112551161611774148E+03    0.112316756808308682E+01   -0.344788174501878260E+02
    0.184603087221085531E+03    0.753568804751087562E+01   -0.104852811933160428E+00    0.108343160324751210E+03    0.105124410971648552E+01   -0.350300997042564930E+02
    0.182118868872391488E+03    0.746165711123161479E+01   -0.141641353732913089E+00    0.111229346034354421E+03    0.987857509226826802E+00   -0.351736773642125087E+02
    0.183101791031833386E+03    0.748759798598850956E+01   -0.902399353551461836E-01    0.110855380458593999E+03    0.110407292239436527E+01   -0.347373201404913985E+02
    0.182020407708367003E+03    0.744700191971150360E+01   -0.204584780687535606E+00    0.111903500452712947E+03    0.106259846540236635E+01   -0.351766227844638095E+02
    0.180072968819065920E+03    0.740811493326893356E+01   -0.148870588019410333E+00    0.112743577040944373E+03    0.108466108768214964E+01   -0.350630847427324284E+02
    0.181294940329610569E+03    0.744469407141373374E+01   -0.119423397007596410E+00    0.111134524677610244E+03    0.111458368523851892E+01   -0.347876606037895755E+02
    0.182852723118100016E+03    0.747105733298640828E+01   -0.177652195420261005E+00    0.111248618918010820E+03    0.105062174806863484E+01   -0.347264731504164246E+02
    0.182852723118100016E+03    0.747105733298640828E+01   -0.177652195420261005E+00    0.111248618918010820E+03    0.105062174806863484E+01   -0.347264731504164246E+02
    0.183673230065665393E+03    0.749031970162756000E+01   -0.146963146685151980E+00    0.111750816590895383E+03    0.104080119250543479E+01   -0.349506040848706192E+02
    0.183052421072786274E+03    0.749421725048994514E+01   -0.490645696248339647E-01    0.110727495354165569E+03    0.112543789282188689E+01   -0.352301533390314034E+02
    0.183156943684797795E+03    0.750301860901767270E+01   -0.417337402866657659E-01    0.110260968067742056E+03    0.109225764438013684E+01   -0.352201806883564785E+02
    0.184830053810480024E+03    0.754267884428772994E+01   -0.437683085880520295E-01    0.109655067387770274E+03    0.107505448003078286E+01   -0.352397638674989153E+02
    0.184419620957337116E+03    0.752316362348972234E+01   -0.587509842503668445E-01    0.111144674407404395E+03    0.110824402748222939E+01   -0.348721237168205391E+02
    0.180931227718580942E+03    0.743752154533877707E+01   -0.125780314623881839E+00    0.111700727721862364E+03    0.105500727291406715E+01   -0.347955642113502677E+02
    0.184867218287154060E+03    0.754571737826295674E+01   -0.598282418312652275E-01    0.108030315470799479E+03    0.108351541564871123E+01   -0.352259979623277530E+02
    0.183054590434633639E+03    0.748542426617264489E+01   -0.666889593453401375E-01    0.111796669264078631E+03    0.115061318772218635E+01   -0.351743479787177478E+02
    0.183263413763295262E+03    0.748151716964143443E+01   -0.139557994999234047E+00    0.111074581686060753E+03    0.114347912225041548E+01   -0.348082704741637343E+02
    0.181091591039834924E+03    0.743949708718741132E+01   -0.800404439429001080E-01    0.112962025644241834E+03    0.107677035506335805E+01   -0.351542437729880461E+02
    0.182167931700888005E+03    0.747037989164376981E+01   -0.141321047664489496E+00    0.108609231687819729E+03    0.111429690922662838E+01   -0.349570216849823225E+02
    0.181250452934958417E+03    0.744066440212212310E+01   -0.152214975115942286E+00    0.111187154732283133E+03    0.107840360916928146E+01   -0.345800872428279860E+02
    0.181250452934958417E+03    0.744066440212212310E+01   -0.152214975115942286E+00    0.111187154732283133E+03    0.107840360916928146E+01   -0.345800872428279860E+02
    0.182680531852024558E+03    0.747918748171504966E+01   -0.834306700929758893E-01    0.111467957042620398E+03    0.106299228221350495E+01   -0.346075552322055131E+02
    0.184060488447963650E+03    0.749865132045907856E+01   -0.143365927907259660E+00    0.112035218422036550E+03    0.107021275369175362E+01   -0.349526212241018257E+02
    0.181417576860273755E+03    0.743683670673275721E+01   -0.161213350289549862E+00    0.111408553478415214E+03    0.116372227766770697E+01   -0.352218858454663319E+02
    0.180030804570028977E+03    0.740596316814422195E+01   -0.178411425476544316E+00    0.112605419148630787E+03    0.104256634361809608E+01   -0.352815546812855771E+02
    0.184150268354402527E+03    0.752268250326909360E+01   -0.125367042293957454E+00    0.108359692363818596E+03    0.100673360180912441E+01   -0.350279241554038094E+02
    0.183599482267907604E+03    0.750991642478214416E+01   -0.117917038127473672E+00    0.107929045417467577E+03    0.113143060323235733E+01   -0.351137368717586469E+02
    0.180323912971825507E+03    0.741149473598796149E+01   -0.179948463805064129E+00    0.111994252507343305E+03    0.109927857382271821E+01   -0.350696478255726731E+02
    0.182797525498450511E+03    0.746813512943731794E+01   -0.114061660991688463E+00    0.114118877054420523E+03    0.103962352207715991E+01   -0.349584209798436092E+02
    0.181163769536545828E+03    0.742690005749767312E+01   -0.179557296850375581E+00    0.113495310492154871E+03    0.102347885427123542E+01   -0.351432994820600939E+02
